1.320625	0.000000	3.193042	1.054000	0.000000	0.000000	
1.316687	0.000000	3.193042	1.054000	0.000000	0.000000	
1.315000	0.000000	3.193042	1.054000	0.000000	0.000000	
1.315000	0.000000	3.193042	1.054000	0.000000	0.000000	
1.315000	0.000000	3.193042	1.054000	0.000000	0.000000	
1.315000	0.000000	3.193042	1.054000	0.000000	0.000000	
1.315000	0.000000	3.193042	1.054000	0.000000	0.000000	
1.315000	0.000000	3.193042	1.054000	0.000000	0.000000	
1.315000	0.000000	3.193042	1.054000	0.000000	0.000000	
1.315000	0.000000	3.193042	1.054000	0.000000	0.000000	
1.315000	0.000000	3.193042	1.054000	0.000000	0.000000	
1.315000	0.000000	3.193042	1.054000	0.000000	0.000000	
1.315000	0.000000	3.193042	1.054000	0.000000	0.000000	
1.315000	0.000000	3.193042	1.054000	0.000000	0.000000	
1.315000	0.000000	3.193042	1.054000	0.000000	0.000000	
1.315000	0.000000	3.193042	1.054000	0.000000	0.000000	
1.315000	0.000000	3.193042	1.054000	0.000000	0.000000	
1.315000	0.000000	3.193042	1.054000	0.000000	0.000000	
1.315000	0.000000	3.193042	1.054000	0.000000	0.000000	
1.315000	0.000000	3.193042	1.054000	0.000000	0.000000	
1.315000	0.000000	3.193042	1.054000	0.000000	0.000000	
1.315000	0.000000	3.193042	1.054000	0.000000	0.000000	
